timestamp,start_time,end_time,line_id,product_id,step_id,run_id,quantity,status,actual_machine_id
2023-11-26T18:00:00Z,2023-11-26T14:52:12Z,2023-11-26T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000386,1,complete,MX-102
2023-11-27T18:00:00Z,2023-11-27T09:07:43Z,2023-11-27T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000386,1,complete,MX-102
2023-11-28T18:00:00Z,2023-11-28T15:51:41Z,2023-11-28T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000386,1,complete,MX-101
2023-11-28T18:00:00Z,2023-11-28T17:59:00Z,2023-11-28T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000386,1,complete,MX-103
2024-05-20T15:34:00Z,2024-05-20T08:11:35Z,2024-05-20T15:34:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000387,1,complete,MX-101
2024-05-22T15:28:52Z,2024-05-22T09:50:37Z,2024-05-22T15:28:52Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000387,1,complete,MX-101
2024-05-24T18:00:00Z,2024-05-24T17:24:56Z,2024-05-24T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000387,1,complete,MX-104
2024-05-24T18:00:00Z,2024-05-24T17:59:00Z,2024-05-24T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000387,1,complete,MX-102
2025-07-08T18:00:00Z,2025-07-08T14:28:10Z,2025-07-08T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000388,1,complete,MX-101
2025-07-09T16:51:08Z,2025-07-09T12:25:35Z,2025-07-09T16:51:08Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000388,1,complete,MX-104
2025-07-10T18:00:00Z,2025-07-10T13:40:25Z,2025-07-10T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000388,1,complete,MX-104
2025-07-11T18:00:00Z,2025-07-11T17:51:04Z,2025-07-11T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000388,1,complete,MX-105
2025-06-03T18:00:00Z,2025-06-03T14:42:51Z,2025-06-03T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000389,1,complete,MX-105
2025-06-03T18:00:00Z,2025-06-03T17:59:00Z,2025-06-03T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000389,1,complete,MX-101
2025-06-05T18:00:00Z,2025-06-05T14:15:32Z,2025-06-05T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000389,1,complete,MX-105
2025-06-05T18:00:00Z,2025-06-05T17:59:00Z,2025-06-05T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000389,1,complete,MX-102
2025-05-09T18:00:00Z,2025-05-09T14:06:37Z,2025-05-09T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000390,1,complete,MX-101
2025-05-10T15:10:59Z,2025-05-10T10:57:15Z,2025-05-10T15:10:59Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000390,1,complete,MX-105
2025-05-12T18:00:00Z,2025-05-12T11:59:38Z,2025-05-12T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000390,1,complete,MX-101
2025-05-13T18:00:00Z,2025-05-13T16:29:34Z,2025-05-13T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000390,1,complete,MX-102
2024-10-13T18:00:00Z,2024-10-13T11:21:14Z,2024-10-13T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000391,1,complete,MX-104
2024-10-14T12:13:20Z,2024-10-14T08:10:48Z,2024-10-14T12:13:20Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000391,1,complete,MX-105
2024-10-15T18:00:00Z,2024-10-15T13:17:23Z,2024-10-15T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000391,1,complete,MX-103
2024-10-15T18:00:00Z,2024-10-15T17:59:00Z,2024-10-15T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000391,1,complete,MX-105
2024-06-19T18:00:00Z,2024-06-19T14:11:10Z,2024-06-19T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000392,1,complete,MX-103
2024-06-20T15:17:48Z,2024-06-20T11:34:04Z,2024-06-20T15:17:48Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000392,1,complete,MX-101
2024-06-20T18:00:00Z,2024-06-20T15:20:58Z,2024-06-20T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000392,1,complete,MX-102
2024-06-20T18:31:00Z,2024-06-20T18:30:00Z,2024-06-20T18:31:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000392,1,complete,MX-102
2024-10-07T18:00:00Z,2024-10-07T11:07:10Z,2024-10-07T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000393,1,complete,MX-101
2024-10-07T18:00:00Z,2024-10-07T17:59:00Z,2024-10-07T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000393,1,complete,MX-104
2024-10-08T18:00:00Z,2024-10-08T11:29:22Z,2024-10-08T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000393,1,complete,MX-104
2024-10-09T18:00:00Z,2024-10-09T15:49:10Z,2024-10-09T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000393,1,complete,MX-101
2025-03-26T17:11:53Z,2025-03-26T10:42:16Z,2025-03-26T17:11:53Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000394,1,complete,MX-105
2025-03-27T18:00:00Z,2025-03-27T10:18:07Z,2025-03-27T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000394,1,complete,MX-101
2025-03-28T18:00:00Z,2025-03-28T09:28:55Z,2025-03-28T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000394,1,complete,MX-105
2025-03-29T18:00:00Z,2025-03-29T17:15:32Z,2025-03-29T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000394,1,complete,MX-103
2025-03-09T18:00:00Z,2025-03-09T13:51:31Z,2025-03-09T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000395,1,complete,MX-101
2025-03-11T18:00:00Z,2025-03-11T16:37:28Z,2025-03-11T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000395,1,complete,MX-104
2025-03-12T18:00:00Z,2025-03-12T11:59:46Z,2025-03-12T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000395,1,complete,MX-104
2025-03-14T13:47:28Z,2025-03-14T11:58:45Z,2025-03-14T13:47:28Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000395,1,complete,MX-105
2024-10-12T14:40:59Z,2024-10-12T09:32:34Z,2024-10-12T14:40:59Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000396,1,complete,MX-101
2024-10-13T18:00:00Z,2024-10-13T16:05:31Z,2024-10-13T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000396,1,complete,MX-101
2024-10-15T18:00:00Z,2024-10-15T17:19:31Z,2024-10-15T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000396,1,complete,MX-104
2024-10-17T17:53:28Z,2024-10-17T15:52:24Z,2024-10-17T17:53:28Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000396,1,complete,MX-105
2024-06-30T18:00:00Z,2024-06-30T11:16:08Z,2024-06-30T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000397,1,complete,MX-101
2024-06-30T18:31:00Z,2024-06-30T18:30:00Z,2024-06-30T18:31:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000397,1,complete,MX-104
2024-07-01T17:43:59Z,2024-07-01T12:08:45Z,2024-07-01T17:43:59Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000397,1,complete,MX-104
2024-07-01T18:00:00Z,2024-07-01T17:56:24Z,2024-07-01T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000397,1,complete,MX-105
2024-07-30T18:00:00Z,2024-07-30T12:59:47Z,2024-07-30T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000398,1,complete,MX-102
2024-07-31T16:22:32Z,2024-07-31T08:09:19Z,2024-07-31T16:22:32Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000398,1,complete,MX-104
2024-08-02T18:00:00Z,2024-08-02T15:23:11Z,2024-08-02T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000398,1,complete,MX-101
2024-08-04T18:00:00Z,2024-08-04T17:19:56Z,2024-08-04T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000398,1,complete,MX-105
2024-05-14T18:00:00Z,2024-05-14T11:49:14Z,2024-05-14T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000399,1,complete,MX-101
2024-05-16T18:00:00Z,2024-05-16T14:12:05Z,2024-05-16T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000399,1,complete,MX-102
2024-05-18T18:00:00Z,2024-05-18T15:36:13Z,2024-05-18T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000399,1,complete,MX-105
2024-05-19T12:53:04Z,2024-05-19T10:31:46Z,2024-05-19T12:53:04Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000399,1,complete,MX-104
2025-02-17T18:00:00Z,2025-02-17T14:27:23Z,2025-02-17T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000400,1,complete,MX-103
2025-02-19T18:00:00Z,2025-02-19T15:20:35Z,2025-02-19T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000400,1,complete,MX-103
2025-02-20T17:45:49Z,2025-02-20T08:25:23Z,2025-02-20T17:45:49Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000400,1,complete,MX-102
2025-02-21T16:20:53Z,2025-02-21T14:00:43Z,2025-02-21T16:20:53Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000400,1,complete,MX-103
2024-04-21T17:06:04Z,2024-04-21T09:09:35Z,2024-04-21T17:06:04Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000401,1,complete,MX-101
2024-04-23T15:33:01Z,2024-04-23T09:58:39Z,2024-04-23T15:33:01Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000401,1,complete,MX-103
2024-04-23T18:00:00Z,2024-04-23T15:39:44Z,2024-04-23T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000401,1,complete,MX-102
2024-04-23T18:00:00Z,2024-04-23T17:59:00Z,2024-04-23T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000401,1,complete,MX-101
2024-07-11T18:00:00Z,2024-07-11T13:17:57Z,2024-07-11T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000402,1,complete,MX-101
2024-07-13T14:51:27Z,2024-07-13T09:02:45Z,2024-07-13T14:51:27Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000402,1,complete,MX-102
2024-07-14T18:00:00Z,2024-07-14T15:28:46Z,2024-07-14T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000402,1,complete,MX-104
2024-07-16T18:00:00Z,2024-07-16T16:42:22Z,2024-07-16T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000402,1,complete,MX-103
2024-04-22T18:00:00Z,2024-04-22T16:38:35Z,2024-04-22T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000403,1,complete,MX-103
2024-04-23T18:00:00Z,2024-04-23T17:08:50Z,2024-04-23T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000403,1,complete,MX-104
2024-04-24T18:00:00Z,2024-04-24T08:08:07Z,2024-04-24T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000403,1,complete,MX-101
2024-04-26T14:44:42Z,2024-04-26T12:29:36Z,2024-04-26T14:44:42Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000403,1,complete,MX-104
2025-01-10T15:52:25Z,2025-01-10T09:39:30Z,2025-01-10T15:52:25Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000404,1,complete,MX-105
2025-01-11T18:00:00Z,2025-01-11T13:24:53Z,2025-01-11T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000404,1,complete,MX-103
2025-01-13T18:00:00Z,2025-01-13T12:32:07Z,2025-01-13T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000404,1,complete,MX-104
2025-01-15T18:00:00Z,2025-01-15T15:00:09Z,2025-01-15T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000404,1,complete,MX-103
2025-09-09T14:40:21Z,2025-09-09T08:47:41Z,2025-09-09T14:40:21Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000405,1,complete,MX-102
2025-09-10T17:00:11Z,2025-09-10T09:12:54Z,2025-09-10T17:00:11Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000405,1,complete,MX-105
2025-09-12T10:12:24Z,2025-09-12T10:12:24Z,,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000405,1,in_progress,MX-102
2024-11-17T18:00:00Z,2024-11-17T12:36:05Z,2024-11-17T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000406,1,complete,MX-101
2024-11-19T12:31:31Z,2024-11-19T08:29:10Z,2024-11-19T12:31:31Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000406,1,complete,MX-101
2024-11-21T18:00:00Z,2024-11-21T14:15:21Z,2024-11-21T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000406,1,complete,MX-105
2024-11-23T09:54:32Z,2024-11-23T08:41:15Z,2024-11-23T09:54:32Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000406,1,complete,MX-101
2025-08-11T18:00:00Z,2025-08-11T16:49:29Z,2025-08-11T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000407,1,complete,MX-103
2025-08-12T18:00:00Z,2025-08-12T15:58:06Z,2025-08-12T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000407,1,complete,MX-103
2025-08-13T18:00:00Z,2025-08-13T11:06:19Z,2025-08-13T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000407,1,complete,MX-101
2025-08-14T14:48:10Z,2025-08-14T13:21:17Z,2025-08-14T14:48:10Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000407,1,complete,MX-104
2023-12-13T17:08:44Z,2023-12-13T08:12:14Z,2023-12-13T17:08:44Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000408,1,complete,MX-105
2023-12-15T18:00:00Z,2023-12-15T14:31:07Z,2023-12-15T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000408,1,complete,MX-103
2023-12-16T18:00:00Z,2023-12-16T16:02:50Z,2023-12-16T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000408,1,complete,MX-104
2023-12-18T15:42:02Z,2023-12-18T13:36:46Z,2023-12-18T15:42:02Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000408,1,complete,MX-104
2024-10-15T18:00:00Z,2024-10-15T12:32:44Z,2024-10-15T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000409,1,complete,MX-101
2024-10-16T13:21:35Z,2024-10-16T09:39:49Z,2024-10-16T13:21:35Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000409,1,complete,MX-105
2024-10-17T18:00:00Z,2024-10-17T11:29:52Z,2024-10-17T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000409,1,complete,MX-102
2024-10-17T18:00:00Z,2024-10-17T17:59:00Z,2024-10-17T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000409,1,complete,MX-103
2024-08-24T18:00:00Z,2024-08-24T11:27:02Z,2024-08-24T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000410,1,complete,MX-103
2024-08-26T15:11:37Z,2024-08-26T10:11:57Z,2024-08-26T15:11:37Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000410,1,complete,MX-101
2024-08-27T16:04:49Z,2024-08-27T11:09:38Z,2024-08-27T16:04:49Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000410,1,complete,MX-104
2024-08-27T17:46:12Z,2024-08-27T16:08:41Z,2024-08-27T17:46:12Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000410,1,complete,MX-103
2025-07-21T13:28:15Z,2025-07-21T08:47:59Z,2025-07-21T13:28:15Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000411,1,complete,MX-102
2025-07-23T18:00:00Z,2025-07-23T13:29:21Z,2025-07-23T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000411,1,complete,MX-101
2025-07-24T18:00:00Z,2025-07-24T12:35:11Z,2025-07-24T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000411,1,complete,MX-105
2025-07-26T12:17:01Z,2025-07-26T10:25:11Z,2025-07-26T12:17:01Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000411,1,complete,MX-104
2023-12-03T18:00:00Z,2023-12-03T16:10:19Z,2023-12-03T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000412,1,complete,MX-105
2023-12-03T18:00:00Z,2023-12-03T17:59:00Z,2023-12-03T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000412,1,complete,MX-101
2023-12-04T18:00:00Z,2023-12-04T12:18:12Z,2023-12-04T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000412,1,complete,MX-105
2023-12-04T18:00:00Z,2023-12-04T17:59:00Z,2023-12-04T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000412,1,complete,MX-101
2024-02-27T14:33:23Z,2024-02-27T08:41:24Z,2024-02-27T14:33:23Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000413,1,complete,MX-102
2024-02-28T15:42:46Z,2024-02-28T10:26:39Z,2024-02-28T15:42:46Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000413,1,complete,MX-105
2024-03-01T18:00:00Z,2024-03-01T13:15:04Z,2024-03-01T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000413,1,complete,MX-101
2024-03-02T14:01:17Z,2024-03-02T12:24:36Z,2024-03-02T14:01:17Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000413,1,complete,MX-102
2025-06-08T18:00:00Z,2025-06-08T17:29:35Z,2025-06-08T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000414,1,complete,MX-104
2025-06-08T18:00:00Z,2025-06-08T17:59:00Z,2025-06-08T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000414,1,complete,MX-102
2025-06-08T18:00:00Z,2025-06-08T17:59:00Z,2025-06-08T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000414,1,complete,MX-105
2025-06-09T18:00:00Z,2025-06-09T17:59:29Z,2025-06-09T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000414,1,complete,MX-105
2025-02-25T18:00:00Z,2025-02-25T16:30:10Z,2025-02-25T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000415,1,complete,MX-104
2025-02-26T18:00:00Z,2025-02-26T15:43:08Z,2025-02-26T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000415,1,complete,MX-104
2025-02-27T18:00:00Z,2025-02-27T16:09:37Z,2025-02-27T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000415,1,complete,MX-104
2025-03-01T12:33:30Z,2025-03-01T09:27:23Z,2025-03-01T12:33:30Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000415,1,complete,MX-101
2024-03-14T18:00:00Z,2024-03-14T15:41:41Z,2024-03-14T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-1,PRD-2-RUN-000416,1,complete,MX-103
2024-03-15T18:00:00Z,2024-03-15T16:46:28Z,2024-03-15T18:00:00Z,LINE-B,PRD-2,PRD-2-STEP-2,PRD-2-RUN-000416,1,complete,MX-102
2024-03-15T18:00:00Z,2024-03-15T17:59:00Z,2024-03-15T18:00:00Z,LINE-A,PRD-2,PRD-2-STEP-3,PRD-2-RUN-000416,1,complete,MX-105
2024-03-16T17:03:11Z,2024-03-16T14:55:33Z,2024-03-16T17:03:11Z,LINE-B,PRD-2,PRD-2-STEP-4,PRD-2-RUN-000416,1,complete,MX-105
2025-04-22T13:02:32Z,2025-04-22T09:18:34Z,2025-04-22T13:02:32Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000417,1,complete,MX-102
2025-04-23T16:52:52Z,2025-04-23T10:49:00Z,2025-04-23T16:52:52Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000417,1,complete,MX-101
2025-04-24T18:00:00Z,2025-04-24T16:56:47Z,2025-04-24T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000417,1,complete,MX-102
2025-04-25T18:00:00Z,2025-04-25T14:59:28Z,2025-04-25T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000417,1,complete,MX-103
2023-11-03T14:12:18Z,2023-11-03T10:15:57Z,2023-11-03T14:12:18Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000418,1,complete,MX-105
2023-11-04T18:00:00Z,2023-11-04T15:56:33Z,2023-11-04T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000418,1,complete,MX-101
2023-11-06T17:17:43Z,2023-11-06T14:42:09Z,2023-11-06T17:17:43Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000418,1,complete,MX-101
2023-11-08T17:32:47Z,2023-11-08T12:29:33Z,2023-11-08T17:32:47Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000418,1,complete,MX-103
2025-09-08T14:08:14Z,2025-09-08T10:41:31Z,2025-09-08T14:08:14Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000419,1,complete,MX-101
2025-09-09T16:01:45Z,2025-09-09T12:38:23Z,2025-09-09T16:01:45Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000419,1,complete,MX-105
2025-09-09T18:23:09Z,2025-09-09T16:31:45Z,2025-09-09T18:23:09Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000419,1,complete,MX-105
2025-09-11T16:10:25Z,2025-09-11T09:27:45Z,2025-09-11T16:10:25Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000419,1,complete,MX-101
2024-12-05T17:54:15Z,2024-12-05T13:30:06Z,2024-12-05T17:54:15Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000420,1,complete,MX-104
2024-12-06T18:00:00Z,2024-12-06T15:29:35Z,2024-12-06T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000420,1,complete,MX-102
2024-12-06T18:00:00Z,2024-12-06T17:59:00Z,2024-12-06T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000420,1,complete,MX-103
2024-12-08T17:14:49Z,2024-12-08T13:36:31Z,2024-12-08T17:14:49Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000420,1,complete,MX-102
2024-01-02T18:00:00Z,2024-01-02T15:36:23Z,2024-01-02T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000421,1,complete,MX-105
2024-01-04T14:12:42Z,2024-01-04T11:06:22Z,2024-01-04T14:12:42Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000421,1,complete,MX-102
2024-01-05T18:00:00Z,2024-01-05T16:51:21Z,2024-01-05T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000421,1,complete,MX-104
2024-01-06T16:11:05Z,2024-01-06T11:22:45Z,2024-01-06T16:11:05Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000421,1,complete,MX-104
2024-06-16T18:00:00Z,2024-06-16T15:26:30Z,2024-06-16T18:00:00Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000422,1,complete,MX-102
2024-06-17T13:01:31Z,2024-06-17T09:27:10Z,2024-06-17T13:01:31Z,LINE-A,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000422,1,complete,MX-104
2024-06-18T11:03:14Z,2024-06-18T09:10:11Z,2024-06-18T11:03:14Z,LINE-A,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000422,1,complete,MX-104
2024-06-20T18:58:07Z,2024-06-20T17:48:04Z,2024-06-20T18:58:07Z,LINE-A,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000422,1,complete,MX-103
2024-06-23T13:11:33Z,2024-06-23T08:07:53Z,2024-06-23T13:11:33Z,LINE-A,PRD-3,PRD-3-STEP-1,PRD-3-RUN-000423,1,complete,MX-103
2024-06-23T17:42:57Z,2024-06-23T13:13:36Z,2024-06-23T17:42:57Z,LINE-B,PRD-3,PRD-3-STEP-2,PRD-3-RUN-000423,1,complete,MX-104
2024-06-24T18:00:00Z,2024-06-24T16:50:45Z,2024-06-24T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-3,PRD-3-RUN-000423,1,complete,MX-105
2024-06-25T18:00:00Z,2024-06-25T14:44:59Z,2024-06-25T18:00:00Z,LINE-B,PRD-3,PRD-3-STEP-4,PRD-3-RUN-000423,1,complete,MX-104
